Position,Zone                                  ,LGA                                     ,Ward                          ,Facility                            
Ward Technical Officer ,Rano,Kiru,Dashi,Dashi HP
Ward Technical Officer ,Rano,Kiru,Galadimawa,Galadimawa HP
Ward Technical Officer ,Rano,Kiru,Yalwa,Kafin Maiyaki BHC
Ward Technical Officer ,Rano,Kiru,Kiru,Kiru CHC
Ward Technical Officer ,Rano,Kiru,Kogo,Kogo MPHC
Ward Technical Officer ,Rano,Kiru,Maraku,Maraku HP
Ward Technical Officer ,Rano,Kiru,Tsaudawa,Tsaudawa HP
Ward Technical Officer ,Rano,Kiru,Yako,Yako BHC
Ward Technical Officer ,Rano,Kiru,Zuwo,Zuwo HC
Ward Technical Officer,Gwale,Kumbotso,Chalawa,Chalawa Basic Health Centre
Ward Technical Officer,Gwale,Kumbotso,Chiranchi,Chiranchi MCH
Ward Technical Officer,Gwale,Kumbotso,Gurungawa,Gurungawa MPHC
Ward Technical Officer,Gwale,Kumbotso,Naibawa,Maikalwa Health Post
Ward Technical Officer,Gwale,Kumbotso,Mariri,Mariri PHC
Ward Technical Officer,Gwale,Kumbotso,Panshekara,Panshekara PHC
Ward Technical Officer,Gwale,Kumbotso,Kumbotso,Rigafada Health Post
Ward Technical Officer,Gwale,Kumbotso,Danbare,Samegu Health Post
Health Facility Incharge,Gwale,Kumbotso,Dan Maliki,Turai Yar Adua Health Post
Ward Technical Officer,Gwale,Kumbotso,Unguwar Rimi,Unguwar Rimi MPHC
Ward Technical Officer,Gwale,Kumbotso,Kureken sani,Yanshana Health Post
Ward Technical Officer,Bichi,Kunchi,Garun Sheme,Gidan Nisau HP
Ward Technical Officer,Bichi,Kunchi,Shamakawa,Gwadama PHC
Ward Technical Officer ,Bichi,Kunchi,Gwarmai,Gwarmai PHC
Ward Technical Officer,Bichi,Kunchi,Kasuwar Kuka,Kasuwar Kuka PHC
Ward Technical Officer,Bichi,Kunchi,Matan Fada,Matan Fada PHC
Ward Technical Officer,Bichi,Kunchi,Ridawa,Ridawa HP
Ward Technical Officer ,Bichi,Kunchi,Shuwaki,Shuwaki PHC
Ward Technical Officer ,Bichi,Kunchi,Yandadi,Yandadi PHC
Ward Technical Officer,Gwale,Kura,Sarkin Kura,Alqalawa HP
Health Facility Incharge ,Gwale,Kura,Kosawa,Bagau HP
Ward Technical Officer,Gwale,Kura,Dan Hassan,Dan Hassan PHC
Ward Technical Officer,Gwale,Kura,Dokawa,Dokawa PHC
Health Facility Incharge,Gwale,Kura,Gundutse,Gainawa A. HP
Ward Technical Officer ,Gwale,Kura,Karfi,Karfi HP
Ward Technical Officer ,Gwale,Kura,Rigar Duka,Kirya HP
Health Facility Incharge ,Gwale,Kura,Dalli,Kura GH
Ward Technical Officer,Gwale,Kura,Kurun Sumau,Sani Marshal PHC
Ward Technical Officer,Gwale,Kura,Tanawa,Tanawa HP
Ward Technical Officer,Gwale,Madobi,Madobi,Akilu Memorial PHC
Ward Technical Officer,Gwale,Madobi,Burji,Burji MPHC
Ward Technical Officer,Gwale,Madobi,Cinkoso,Chinkoso HP
Ward Technical Officer,Gwale,Madobi,Galinja,Galinja HP
Ward Technical Officer,Gwale,Madobi,Gora,Gora HC
Ward Technical Officer,Gwale,Madobi,Kakin Agur,Kafin Agur PHC
Ward Technical Officer,Gwale,Madobi,Kanwa,Kanwa HC
Ward Technical Officer,Gwale,Madobi,Kauran Mata,Kauran Mata PHC
Ward Technical Officer,Gwale,Madobi,Kubaraci,Kubarachi HP
Ward Technical Officer,Gwale,Madobi,Kwankwaso,Kwankwaso Cottage Hospital
Ward Technical Officer,Gwale,Madobi,Rikadawa,Rikadawa HP
Ward Technical Officer,Gwale,Madobi,Yakun,Yakun HP
Health Facility Incharge,Dawakin Tofa,Makoda,Satame, Dawan Kaya Satame HP
Ward Technical Officer ,Dawakin Tofa,Makoda,Babbar Ruga,Dr Wada Waziri BHC
Ward Technical Officer ,Dawakin Tofa,Makoda,Jibga,Jibga HP
Ward Technical Officer ,Dawakin Tofa,Makoda,Koguna,Koguna BHC
Ward Technical Officer ,Dawakin Tofa,Makoda,Tabo,KorenTabo HP
Health Facility Incharge ,Dawakin Tofa,Makoda,Kadan Dani,Kurna HP
Ward Technical Officer ,Dawakin Tofa,Makoda,Maitsidau,Maitsidau BHC
Ward Technical Officer ,Dawakin Tofa,Makoda,Makoda,Makoda MPHC
Ward Technical Officer ,Dawakin Tofa,Makoda,Tangaji,Tangaji HP
Ward Technical Officer ,Dawakin Tofa,Makoda,Wailare,Wailare HP
Ward Technical Officer,Nassarawa,Minjibir,Gandurwawa,Gandurwawa PHC
Ward Technical Officer,Nassarawa,Minjibir,Kwarkiya,Gasgainu HP
Ward Technical Officer,Nassarawa,Minjibir,Kantama,Geranya HP
Ward Technical Officer,Nassarawa,Minjibir,Tsakuwa,Kankarawa HP
Ward Technical Officer,Nassarawa,Minjibir,Kunya,Kunya PHC
Ward Technical Officer,Nassarawa,Minjibir,Kuru,Kuru HP
Ward Technical Officer,Nassarawa,Minjibir,Minjibir,Minjibir GH
Ward Technical Officer,Nassarawa,Minjibir,Azore,Sanbauna HC
Ward Technical Officer,Nassarawa,Minjibir,Sarbi,Sarbi HP
Ward Technical Officer,Nassarawa,Minjibir,Tsakiya ,Tsakiya HP
Ward Technical Officer,Nassarawa,Minjibir,Wasai,Wasai HP
Ward Technical Officer ,Nassarawa,Nassarawa,Dakata,Dawakin Dakata PHC
Ward Technical Officer ,Nassarawa,Nassarawa,Gama,Gama HC
Ward Technical Officer ,Nassarawa,Nassarawa,Hotoro North,Hotoro North PHC
Ward Technical Officer ,Nassarawa,Nassarawa,Kaura Goje,Kaura Goje PHC
Ward Technical Officer ,Nassarawa,Nassarawa,Tudun Murtala,Tudun Murtala HC
Ward Technical Officer ,Rano,Rano,Lausu,Lausu HP
Ward Technical Officer ,Rano,Rano,Madachi,Madachi HP
Health Facility Incharge,Rano,Rano,Rurum Sabon Gari,Munture Sabon Gari HC
Ward Technical Officer ,Rano,Rano,Dawaki,Rano Dawaki HC
Ward Technical Officer ,Rano,Rano,Rurum Sabon Gari,Rurum Tsohon Gari HC
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Butu-Butu,Butu-Butu MCH
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Dawakin Gulu,Dawakin Gulu HP
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Doka Dawa,Doka Dawa HP
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Dawakin Gulu,Gulu MPHC
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Jili,Jili HC
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Rimin Gado,Rimin Gado CHC
Ward Technical Officer ,Dawakin Tofa,Rimin Gado,Sakara Tsa,Sakaratsa HP
Ward Technical Officer ,Rano,Rogo,Gwangwan,Bari PHC
Ward Technical Officer ,Rano,Rogo,Beli,Beli HC
Ward Technical Officer ,Rano,Rogo,Falgore,Falgore PHC
Ward Technical Officer ,Rano,Rogo,Fulatan,Fulatan HC
Ward Technical Officer ,Rano,Rogo,Jajaye,Jajaye HC
Ward Technical Officer ,Rano,Rogo,Zoza,Kaleku HC
Ward Technical Officer ,Rano,Rogo,Rogo Sabon Gari,Rogo GH
Ward Technical Officer ,Rano,Rogo,Ruwan Bago,Ruwan Bago HP
Ward Technical Officer ,Rano,Rogo,Zarewa,Zarewa HC
Ward Technical Officer,Bichi,Shanono,Ajalawa,Ajalawa HP
Ward Technical Officer,Bichi,Shanono,Dutsen Bakoshi,Dutsen Bakoshi HP
Ward Technical Officer,Bichi,Shanono,Faruruwa,Faruruwa HC
Ward Technical Officer,Bichi,Shanono,Goron Dutse,Goron Dutse HP
Ward Technical Officer ,Bichi,Shanono,Kadamu,Kadamu MPHC
Ward Technical Officer,Bichi,Shanono,Kokiya,Kokiya HP
Ward Technical Officer ,Bichi,Shanono,Leni,Leni HC
Ward Technical Officer,Bichi,Shanono,Shakogi,Shakogi HP
Ward Technical Officer ,Bichi,Shanono,Shanono,Shanono CHC
Ward Technical Officer,Bichi,Shanono,Tsaure,Tsaure HC
Ward Technical Officer ,Wudil,Sumaila,Gediya,Bakin Lahadi PHC
Ward Technical Officer,Wudil,Sumaila,Gani,Gani PHC
Ward Technical Officer ,Wudil,Sumaila,Masu,Gomo HC
Ward Technical Officer ,Wudil,Sumaila,Kanawa,Kanawa HP
Ward Technical Officer ,Wudil,Sumaila,Magami,Magami HC
Ward Technical Officer,Wudil,Sumaila,Rimi,Rimi HC
Ward Technical Officer ,Wudil,Sumaila,Rumo,Rumo HP
Ward Technical Officer ,Wudil,Sumaila,Sitti,Sitti HC
Ward Technical Officer ,Wudil,Sumaila,Sumaila,Sumaila Yamma PHC
Ward Technical Officer ,Wudil,Takai,Faruruwa,Danbazau PHC
Ward Technical Officer ,Wudil,Takai,Fajewa,Fajewa Model PHC
Ward Technical Officer ,Wudil,Takai,Falali,Falali HP
Ward Technical Officer ,Wudil,Takai,Kachako,Kachako PHC
Ward Technical Officer ,Wudil,Takai,Kuka,Kafin Sidda HP
Ward Technical Officer ,Wudil,Takai,Takai,Takai NYSC PHC
Ward Technical Officer ,Wudil,Takai,Zuga ,Zuga HP
Ward Technical Officer ,Gwale,Tarauni,Darmanawa,Darmanawa HP
Health Facility Incharge ,Gwale,Tarauni,Gyadi Gyadi Kudu,Gyadi Gyadi Kudu HP
Ward Technical Officer ,Gwale,Tarauni,Babban Giji,Hausawa PHC
Ward Technical Officer ,Gwale,Tarauni,Hotoro,Hotoro Dan Marke HC
Ward Technical Officer ,Gwale,Tarauni,Gyadi Gyadi Arewa,Jaoji PHC
Health Facility Incharge ,Gwale,Tarauni,Kauyen Alu,Kauyen Alu HC
Health Facility Incharge ,Gwale,Tarauni,Daurawa,Kundila HP
Ward Technical Officer ,Gwale,Tarauni,Tarauni,Tarauni PHC
Ward Technical Officer ,Gwale,Tarauni,Unguwa Uku Cikin Gari,Unguwar Uku PHC
Health Facility Incharge ,Gwale,Tarauni,Unguwar Gano,Yar Akwa HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Dandare,Dindere HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Gajida,Gajida HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Janguza,Janguza HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Jauben Kudu,Jaube HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Kwami,Kwami HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Unguwar Rimi,Unguwar Rimi HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Tabani,Wangara HP
Health Facility Incharge ,Dawakin Tofa,Tofa,Yalwa Karama,Yalwa HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Yanoko,Yanoko HP
Ward Technical Officer ,Dawakin Tofa,Tofa,Yarimawa,Yarimawa HP
Ward Technical Officer,Bichi,Tsanyawa,Daddarawa,Daddarawa HC
Ward Technical Officer ,Bichi,Tsanyawa,Dunbulum,Dumbulum HC
Ward Technical Officer,Bichi,Tsanyawa,Tsanyawa,Tsanyawa PHC
Ward Technical Officer,Bichi,Tsanyawa,Tatsan,Yargwanda HC
Ward Technical Officer ,Rano,Tudun Wada,Baburi,Baburi HP
Ward Technical Officer ,Rano,Tudun Wada,Burun-Burun,Burun Burun PHC
Ward Technical Officer ,Rano,Tudun Wada,Dalawa,Dalawa HP
Ward Technical Officer ,Rano,Tudun Wada,Karefa,Karefa HP
Ward Technical Officer ,Rano,Tudun Wada,Jita,Kurkujawa HP
Ward Technical Officer ,Rano,Tudun Wada,Nata-Ala,Nata Ala HC
Ward Technical Officer ,Rano,Tudun Wada,Shuwaki,Rugu Rugu HC
Ward Technical Officer ,Rano,Tudun Wada,Tudun Wada,Tudun Wada Tsohon Gari HC
Ward Technical Officer ,Rano,Tudun Wada,Yaryasa,Yaryasa HP
Ward Technical Officer ,Nassarawa,Ungongo,Bachirawa,Bachirawa HP
Ward Technical Officer ,Nassarawa,Ungongo,Karo,Bagujan HP
Health Facility Incharge,Nassarawa,Ungongo,Kadawa,Dan Rimi HP
Ward Technical Officer ,Nassarawa,Ungongo,Zango,Galula PHC
Ward Technical Officer ,Nassarawa,Ungongo,Yada Kunya,Inusawa HP
Ward Technical Officer ,Nassarawa,Ungongo,Kadawa,Kadawa HC
Ward Technical Officer ,Nassarawa,Ungongo,Panisau,Panisau HC
Ward Technical Officer ,Nassarawa,Ungongo,Rangaza,Sabon Garin Rangaza HP
Ward Technical Officer ,Nassarawa,Ungongo,Tudun Fulani,Tudun Fulani PHC
Ward Technical Officer ,Nassarawa,Ungongo,Ungongo,Ungongo PHC
Health Facility Incharge,Nassarawa,Ungongo,Bachirawa,Waziri Shehu Gidado GH
Ward Technical Officer,Nassarawa,Warawa,Yangizo,Alitini HP
Ward Technical Officer,Nassarawa,Warawa,Amarawa,Amarawa HP
Ward Technical Officer,Nassarawa,Warawa,Madari,Ganakakun HP
Ward Technical Officer,Nassarawa,Warawa,Garin Dau,Garin Dau HP
Ward Technical Officer,Nassarawa,Warawa,Gogel,Gogel BHC
Ward Technical Officer,Nassarawa,Warawa,Imawa,Imawa HC
Ward Technical Officer,Nassarawa,Warawa,Jemagu,Jemagu HP
Ward Technical Officer,Nassarawa,Warawa,Jigawa,Jigawa HP
Ward Technical Officer,Nassarawa,Warawa,Juma Galadima,Juma Galadima HP
Ward Technical Officer,Nassarawa,Warawa,Katarkawa,Katarkawa HP
Ward Technical Officer,Nassarawa,Warawa,Tamburawan Gabas,Tamburawan Gabas PHC
Ward Technical Officer,Nassarawa,Warawa,Tanagar,Tanagar HP
Ward Technical Officer,Nassarawa,Warawa,Yan Dala,Yandala HP
Ward Technical Officer ,Wudil,Wudil,Dagumawa,Dagumawa HP
Ward Technical Officer,Wudil,Wudil,Darki,Darki PHC
Ward Technical Officer ,Wudil,Wudil,Indabo,Indabo PHC
Ward Technical Officer,Wudil,Wudil,Lajawa,Lajawa PHC
Ward Technical Officer ,Wudil,Wudil,Makanwachi,Makanwachi BHC
Ward Technical Officer,Wudil,Wudil,Utai,Utai HC
Ward Technical Officer ,Wudil,Wudil,Sabon Gari,Wudil General Hospital
Ward Technical Officer ,Wudil,Wudil,Wudil,Wudil Kofar Fada HP
